Lexical bundle,Category,Function,Sub-function,Dimension,Frequency in Classroom teaching,Frequency in Textbooks,Frequency in Conversation,Frequency in Academic prose
you want me to ,Stance expression,Attitudinal/modality stance,Obligation/directive,Personal,Ð,Ð,40Ð99,Ð
it is important to,Stance expression,Attitudinal/modality stance,Obligation/directive,Impersonal,Ð,40Ð99,Ð,20Ð39
it is necessary to,Stance expression,Attitudinal/modality stance,Obligation/directive,Impersonal,Ð,Ð,Ð,40Ð99
and we're going to ,Stance expression,Attitudinal/modality stance,Intention/prediction,Personal,40Ð99,Ð,Ð,Ð
are we going to ,Stance expression,Attitudinal/modality stance,Intention/prediction,Personal,20Ð39,Ð,40Ð99,Ð
are you going to ,Stance expression,Attitudinal/modality stance,Intention/prediction,Personal,20Ð39,Ð,Over 100,Ð
I was going to ,Stance expression,Attitudinal/modality stance,Intention/prediction,Personal,20Ð39,Ð,Over 100,Ð
I'm not going to ,Stance expression,Attitudinal/modality stance,Intention/prediction,Personal,40Ð99,Ð,40Ð99,Ð
we're going to do ,Stance expression,Attitudinal/modality stance,Intention/prediction,Personal,40Ð99,Ð,Ð,Ð
we're going to have ,Stance expression,Attitudinal/modality stance,Intention/prediction,Personal,40Ð99,Ð,20Ð39,Ð
what we're going to ,Stance expression,Attitudinal/modality stance,Intention/prediction,Personal,40Ð99,Ð,Ð,Ð
are going to be ,Stance expression,Attitudinal/modality stance,Intention/prediction,Impersonal,40Ð99,Ð,Ð,Ð
going to be a ,Stance expression,Attitudinal/modality stance,Intention/prediction,Impersonal,40Ð99,Ð,40Ð99,Ð
going to be the,Stance expression,Attitudinal/modality stance,Intention/prediction,Impersonal,40Ð99,Ð,Ð,Ð
going to have a,Stance expression,Attitudinal/modality stance,Intention/prediction,Impersonal,20Ð39,Ð,40Ð99,Ð
is going to be ,Stance expression,Attitudinal/modality stance,Intention/prediction,Impersonal,Over 100,Ð,Ð,Ð
it's going to be ,Stance expression,Attitudinal/modality stance,Intention/prediction,Impersonal,40Ð99,Ð,40Ð99,Ð
not going to be,Stance expression,Attitudinal/modality stance,Intention/prediction,Impersonal,40Ð99,Ð,20Ð39,Ð
do you want a ,Stance expression,Attitudinal/modality stance,Desire,Personal,Ð,Ð,40Ð99,Ð
do you want to ,Stance expression,Attitudinal/modality stance,Desire,Personal,20Ð39,Ð,Over 100,Ð
I don't want to ,Stance expression,Attitudinal/modality stance,Desire,Personal,40Ð99,Ð,Over 100,Ð
if you want to ,Stance expression,Attitudinal/modality stance,Desire,Personal,Over 100,Ð,40Ð99,Ð
what do you want,Stance expression,Attitudinal/modality stance,Desire,Personal,Ð,Ð,40Ð99,Ð
you want to go ,Stance expression,Attitudinal/modality stance,Desire,Personal,Ð,Ð,40Ð99,Ð
to be able to,Stance expression,Attitudinal/modality stance,Ability,Personal,Over 100,10Ð19,10Ð19,20Ð39
to come up with,Stance expression,Attitudinal/modality stance,Ability,Personal,40Ð99,Ð,Ð,Ð
can be used to,Stance expression,Attitudinal/modality stance,Ability,Impersonal,Ð,40Ð99,Ð,20Ð39
it is possible to,Stance expression,Attitudinal/modality stance,Ability,Impersonal,Ð,20Ð39,Ð,40Ð99
at the same time,Referential expression,Time/place/text reference,Time reference,Ð,40Ð99,40Ð99,20Ð39,40Ð99
at the time of,Referential expression,Time/place/text reference,Time reference,Ð,10Ð19,20Ð39,Ð,40Ð99
as shown in figure,Referential expression,Time/place/text reference,Text deixis,Ð,Ð,40Ð99,Ð,20Ð39
shown in figure ,Referential expression,Time/place/text reference,Text deixis,Ð,Ð,40Ð99,Ð,20Ð39
in the United States,Referential expression,Time/place/text reference,Place reference,Ð,40Ð99,Over 100,Ð,20Ð39
of the United States,Referential expression,Time/place/text reference,Place reference,Ð,20Ð39,40Ð99,Ð,Ð
the United States and,Referential expression,Time/place/text reference,Place reference,Ð,20Ð39,40Ð99,Ð,Ð
at the end of,Referential expression,Time/place/text reference,Multi-functional reference,Ð,40Ð99,Over 100,40Ð99,40Ð99
in the middle of,Referential expression,Time/place/text reference,Multi-functional reference,Ð,40Ð99,20Ð39,20Ð39,Ð
the beginning of the,Referential expression,Time/place/text reference,Multi-functional reference,Ð,20Ð39,40Ð99,Ð,20Ð39
the end of the,Referential expression,Time/place/text reference,Multi-functional reference,Ð,40Ð99,40Ð99,40Ð99,40Ð99
the top of the,Referential expression,Time/place/text reference,Multi-functional reference,Ð,20Ð39,40Ð99,10Ð19,10Ð19
in the form of,Referential expression,Specification of attributes,Tangible framing attributes,Ð,10Ð19,40Ð99,Ð,40Ð99
the size of the,Referential expression,Specification of attributes,Tangible framing attributes,Ð,10Ð19,40Ð99,Ð,20Ð39
a little bit more ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,Ð,Ð
a little bit of ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,Ð,Ð
a lot of people ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,Ð,Ð
a lot of the ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,Ð,Ð
a lot of times ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,Ð,Ð
and a lot of ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,Ð,Ð
greater than or equal ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,Ð,Ð
have a lot of ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,Ð,Ð
how many of you ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,Ð,Ð
in a lot of ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,Ð,Ð
per cent of the,Referential expression,Specification of attributes,Quantity specification,Ð,Ð,Ð,Ð,Ð
than or equal to ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,10Ð19,Ð,Ð
the rest of the ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,40Ð99,20Ð39,20Ð39
there's a lot of ,Referential expression,Specification of attributes,Quantity specification,Ð,40Ð99,Ð,20Ð39,Ð
as a result of,Referential expression,Specification of attributes,Intangible framing attributes,Ð,20Ð39,40Ð99,Ð,40Ð99
in terms of the,Referential expression,Specification of attributes,Intangible framing attributes,Ð,40Ð99,40Ð99,Ð,20Ð39
in the absence of,Referential expression,Specification of attributes,Intangible framing attributes,Ð,Ð,20Ð39,Ð,40Ð99
in the case of,Referential expression,Specification of attributes,Intangible framing attributes,Ð,40Ð99,40Ð99,Ð,Over 100
in the presence of,Referential expression,Specification of attributes,Intangible framing attributes,Ð,Ð,Ð,Ð,40Ð99
on the basis of,Referential expression,Specification of attributes,Intangible framing attributes,Ð,10Ð19,40Ð99,Ð,40Ð99
the extent to which,Referential expression,Specification of attributes,Intangible framing attributes,Ð,Ð,20Ð39,Ð,40Ð99
the nature of the,Referential expression,Specification of attributes,Intangible framing attributes,Ð,10Ð19,40Ð99,Ð,40Ð99
the way in which,Referential expression,Specification of attributes,Intangible framing attributes,Ð,20Ð39,20Ð39,Ð,40Ð99
what are you doing,Referential expression,Simple inquiry,Ð,Ð,Ð,Ð,40Ð99,Ð
I said to her,Referential expression,Reporting,Ð,Ð,Ð,Ð,40Ð99,Ð
I said to him,Referential expression,Reporting,Ð,Ð,Ð,Ð,40Ð99,Ð
thank you very much,Referential expression,Politeness,Ð,Ð,Ð,Ð,40Ð99,Ð
and stuff like that,Referential expression,Imprecision,Ð,Ð,40Ð99,Ð,Ð,Ð
and things like that,Referential expression,Imprecision,Ð,Ð,40Ð99,Ð,20Ð39,Ð
or something like that,Referential expression,Imprecision,Ð,Ð,40Ð99,Ð,40Ð99,Ð
and one of the ,Referential expression,Identification/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
and this is a ,Referential expression,Identification/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
and this is the ,Referential expression,Identification/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
is one of the ,Referential expression,Identification/focus,Ð,Ð,40Ð99,40Ð99,Ð,20Ð39
of the things that,Referential expression,Identification/focus,Ð,Ð,Over 100,Ð,Ð,Ð
one of the most ,Referential expression,Identification/focus,Ð,Ð,20Ð39,Ð,40Ð99,40Ð99
one of the things ,Referential expression,Identification/focus,Ð,Ð,Over 100,Ð,Ð,Ð
that's one of the ,Referential expression,Identification/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
those of you who ,Referential expression,Identification/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
was one of the ,Referential expression,Identification/focus,Ð,Ð,40Ð99,10Ð19,Ð,Ð
a little bit about ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
do you know what,Discourse organizer,Topic introduction/focus,Ð,Ð,Ð,Ð,40Ð99,Ð
going to talk about ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
have a look at ,Discourse organizer,Topic introduction/focus,Ð,Ð,Ð,Ð,40Ð99,Ð
I tell you what ,Discourse organizer,Topic introduction/focus,Ð,Ð,Ð,Ð,40Ð99,Ð
I want to do ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,20Ð39,Ð
I would like to ,Discourse organizer,Topic introduction/focus,Ð,Ð,20Ð39,Ð,40Ð99,Ð
I'll tell you what,Discourse organizer,Topic introduction/focus,Ð,Ð,Ð,Ð,40Ð99,Ð
if we look at ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
if you have a ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
if you look at ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
in this chapter we ,Discourse organizer,Topic introduction/focus,Ð,Ð,Ð,40Ð99,Ð,Ð
let's have a look ,Discourse organizer,Topic introduction/focus,Ð,Ð,Ð,Ð,40Ð99,Ð
take a look at ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
to go ahead and ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
to look at the ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
want to do is ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
want to talk about ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
what do you think ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,40Ð99,Ð
what I want to ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,10Ð19,Ð
you know if you ,Discourse organizer,Topic introduction/focus,Ð,Ð,40Ð99,Ð,Ð,Ð
as well as the ,Discourse organizer,Topic elaboration/clarification,Ð,Ð,10Ð19,40Ð99,Ð,20Ð39
has to do with ,Discourse organizer,Topic elaboration/clarification,Ð,Ð,40Ð99,10Ð19,Ð,Ð
I mean you know ,Discourse organizer,Topic elaboration/clarification,Ð,Ð,40Ð99,Ð,10Ð19,Ð
know what I mean,Discourse organizer,Topic elaboration/clarification,Ð,Ð,Ð,Ð,40Ð99,Ð
nothing to do with ,Discourse organizer,Topic elaboration/clarification,Ð,Ð,20Ð39,10Ð19,40Ð99,Ð
on the other hand ,Discourse organizer,Topic elaboration/clarification,Ð,Ð,40Ð99,40Ð99,Ð,Over 100
to do with the ,Discourse organizer,Topic elaboration/clarification,Ð,Ð,40Ð99,10Ð19,10Ð19,10Ð19
was going to say,Discourse organizer,Topic elaboration/clarification,Ð,Ð,Ð,Ð,40Ð99,Ð
what do you mean,Discourse organizer,Topic elaboration/clarification,Ð,Ð,Ð,Ð,40Ð99,Ð
you know I mean ,Discourse organizer,Topic elaboration/clarification,Ð,Ð,40Ð99,Ð,10Ð19,Ð
